ID	xref	prefLabel
https://purl.brain-bican.org/ontology/mbao/MBA_1052	http://atlas.brain-map.org/atlas?atlas=1#structure=1052	Pedunculopontine nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1052	http://atlas.brain-map.org/atlas?atlas=2#structure=1052	Pedunculopontine nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1053	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1053	Anterior cingulate area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1053	http://atlas.brain-map.org/atlas?atlas=1#structure=1053	Anterior cingulate area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1053	http://atlas.brain-map.org/atlas?atlas=2#structure=1053	Anterior cingulate area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1054	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1054	Infralimbic area, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1054	http://atlas.brain-map.org/atlas?atlas=1#structure=1054	Infralimbic area, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1054	http://atlas.brain-map.org/atlas?atlas=2#structure=1054	Infralimbic area, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1055	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1055	endorhinal groove  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1055	http://atlas.brain-map.org/atlas?atlas=1#structure=1055	endorhinal groove  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1055	http://atlas.brain-map.org/atlas?atlas=2#structure=1055	endorhinal groove  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1056	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1056	Crus 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1056	http://atlas.brain-map.org/atlas?atlas=1#structure=1056	Crus 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1056	http://atlas.brain-map.org/atlas?atlas=2#structure=1056	Crus 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1057	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1057	Gustatory areas  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1057	http://atlas.brain-map.org/atlas?atlas=1#structure=1057	Gustatory areas  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1057	http://atlas.brain-map.org/atlas?atlas=2#structure=1057	Gustatory areas  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1058	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1058	Visceral area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1058	http://atlas.brain-map.org/atlas?atlas=1#structure=1058	Visceral area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1058	http://atlas.brain-map.org/atlas?atlas=2#structure=1058	Visceral area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1059	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1059	Taenia tecta, dorsal part, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1059	http://atlas.brain-map.org/atlas?atlas=1#structure=1059	Taenia tecta, dorsal part, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1059	http://atlas.brain-map.org/atlas?atlas=2#structure=1059	Taenia tecta, dorsal part, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_106	http://atlas.brain-map.org/atlas?atlas=602630314#structure=106	Inferior salivatory nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_106	http://atlas.brain-map.org/atlas?atlas=1#structure=106	Inferior salivatory nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_106	http://atlas.brain-map.org/atlas?atlas=2#structure=106	Inferior salivatory nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1060	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1060	doral tegmental decussation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1060	http://atlas.brain-map.org/atlas?atlas=1#structure=1060	doral tegmental decussation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1060	http://atlas.brain-map.org/atlas?atlas=2#structure=1060	doral tegmental decussation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1061	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1061	Posterior pretectal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1061	http://atlas.brain-map.org/atlas?atlas=1#structure=1061	Posterior pretectal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1061	http://atlas.brain-map.org/atlas?atlas=2#structure=1061	Posterior pretectal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1062	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1062	Primary somatosensory area, barrel field, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1062	http://atlas.brain-map.org/atlas?atlas=1#structure=1062	Primary somatosensory area, barrel field, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1062	http://atlas.brain-map.org/atlas?atlas=2#structure=1062	Primary somatosensory area, barrel field, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1063	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1063	hippocampal fissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1063	http://atlas.brain-map.org/atlas?atlas=1#structure=1063	hippocampal fissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1063	http://atlas.brain-map.org/atlas?atlas=2#structure=1063	hippocampal fissure  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1064	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1064	Crus 2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1064	http://atlas.brain-map.org/atlas?atlas=1#structure=1064	Crus 2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1064	http://atlas.brain-map.org/atlas?atlas=2#structure=1064	Crus 2  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1065	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1065	Hindbrain  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1065	http://atlas.brain-map.org/atlas?atlas=1#structure=1065	Hindbrain  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1065	http://atlas.brain-map.org/atlas?atlas=2#structure=1065	Hindbrain  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1066	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1066	Anteromedial visual area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1066	http://atlas.brain-map.org/atlas?atlas=1#structure=1066	Anteromedial visual area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1066	http://atlas.brain-map.org/atlas?atlas=2#structure=1066	Anteromedial visual area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1067	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1067	Taenia tecta, ventral part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1067	http://atlas.brain-map.org/atlas?atlas=1#structure=1067	Taenia tecta, ventral part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1067	http://atlas.brain-map.org/atlas?atlas=2#structure=1067	Taenia tecta, ventral part, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10671	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10671	Median eminence  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10671	http://atlas.brain-map.org/atlas?atlas=1#structure=10671	Median eminence  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10671	http://atlas.brain-map.org/atlas?atlas=2#structure=10671	Median eminence  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10672	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10672	Simple lobule, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10672	http://atlas.brain-map.org/atlas?atlas=1#structure=10672	Simple lobule, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10672	http://atlas.brain-map.org/atlas?atlas=2#structure=10672	Simple lobule, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10673	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10673	Simple lobule, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10673	http://atlas.brain-map.org/atlas?atlas=1#structure=10673	Simple lobule, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10673	http://atlas.brain-map.org/atlas?atlas=2#structure=10673	Simple lobule, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10674	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10674	Simple lobule, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10674	http://atlas.brain-map.org/atlas?atlas=1#structure=10674	Simple lobule, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10674	http://atlas.brain-map.org/atlas?atlas=2#structure=10674	Simple lobule, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10675	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10675	Crus 1, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10675	http://atlas.brain-map.org/atlas?atlas=1#structure=10675	Crus 1, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10675	http://atlas.brain-map.org/atlas?atlas=2#structure=10675	Crus 1, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10676	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10676	Crus 1, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10676	http://atlas.brain-map.org/atlas?atlas=1#structure=10676	Crus 1, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10676	http://atlas.brain-map.org/atlas?atlas=2#structure=10676	Crus 1, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10677	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10677	Crus 1, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10677	http://atlas.brain-map.org/atlas?atlas=1#structure=10677	Crus 1, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10677	http://atlas.brain-map.org/atlas?atlas=2#structure=10677	Crus 1, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10678	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10678	Crus 2, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10678	http://atlas.brain-map.org/atlas?atlas=1#structure=10678	Crus 2, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10678	http://atlas.brain-map.org/atlas?atlas=2#structure=10678	Crus 2, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10679	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10679	Crus 2, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10679	http://atlas.brain-map.org/atlas?atlas=1#structure=10679	Crus 2, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10679	http://atlas.brain-map.org/atlas?atlas=2#structure=10679	Crus 2, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1068	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1068	dorsal thalamus related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1068	http://atlas.brain-map.org/atlas?atlas=1#structure=1068	dorsal thalamus related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1068	http://atlas.brain-map.org/atlas?atlas=2#structure=1068	dorsal thalamus related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10680	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10680	Crus 2, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10680	http://atlas.brain-map.org/atlas?atlas=1#structure=10680	Crus 2, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10680	http://atlas.brain-map.org/atlas?atlas=2#structure=10680	Crus 2, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10681	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10681	Paramedian lobule, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10681	http://atlas.brain-map.org/atlas?atlas=1#structure=10681	Paramedian lobule, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10681	http://atlas.brain-map.org/atlas?atlas=2#structure=10681	Paramedian lobule, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10682	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10682	Paramedian lobule, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10682	http://atlas.brain-map.org/atlas?atlas=1#structure=10682	Paramedian lobule, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10682	http://atlas.brain-map.org/atlas?atlas=2#structure=10682	Paramedian lobule, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10683	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10683	Paramedian lobule, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10683	http://atlas.brain-map.org/atlas?atlas=1#structure=10683	Paramedian lobule, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10683	http://atlas.brain-map.org/atlas?atlas=2#structure=10683	Paramedian lobule, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10684	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10684	Copula pyramidis, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10684	http://atlas.brain-map.org/atlas?atlas=1#structure=10684	Copula pyramidis, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10684	http://atlas.brain-map.org/atlas?atlas=2#structure=10684	Copula pyramidis, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10685	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10685	Copula pyramidis, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10685	http://atlas.brain-map.org/atlas?atlas=1#structure=10685	Copula pyramidis, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10685	http://atlas.brain-map.org/atlas?atlas=2#structure=10685	Copula pyramidis, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10686	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10686	Copula pyramidis, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10686	http://atlas.brain-map.org/atlas?atlas=1#structure=10686	Copula pyramidis, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10686	http://atlas.brain-map.org/atlas?atlas=2#structure=10686	Copula pyramidis, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10687	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10687	Paraflocculus, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10687	http://atlas.brain-map.org/atlas?atlas=1#structure=10687	Paraflocculus, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10687	http://atlas.brain-map.org/atlas?atlas=2#structure=10687	Paraflocculus, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10688	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10688	Paraflocculus, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10688	http://atlas.brain-map.org/atlas?atlas=1#structure=10688	Paraflocculus, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10688	http://atlas.brain-map.org/atlas?atlas=2#structure=10688	Paraflocculus, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10689	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10689	Paraflocculus, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10689	http://atlas.brain-map.org/atlas?atlas=1#structure=10689	Paraflocculus, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10689	http://atlas.brain-map.org/atlas?atlas=2#structure=10689	Paraflocculus, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1069	http://atlas.brain-map.org/atlas?atlas=602630314#structure=1069	Parapyramidal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1069	http://atlas.brain-map.org/atlas?atlas=1#structure=1069	Parapyramidal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_1069	http://atlas.brain-map.org/atlas?atlas=2#structure=1069	Parapyramidal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10690	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10690	Flocculus, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10690	http://atlas.brain-map.org/atlas?atlas=1#structure=10690	Flocculus, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10690	http://atlas.brain-map.org/atlas?atlas=2#structure=10690	Flocculus, granular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10691	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10691	Flocculus, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10691	http://atlas.brain-map.org/atlas?atlas=1#structure=10691	Flocculus, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10691	http://atlas.brain-map.org/atlas?atlas=2#structure=10691	Flocculus, Purkinje layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_10692	http://atlas.brain-map.org/atlas?atlas=602630314#structure=10692	Flocculus, molecular layer  ( mouse )
